route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
27351,21,11015538,H.E. Holmes Station via Luckie Street,,1,1223579,137701,1,0
27351,21,11015531,H.E. Holmes Station via Centennial Olympic Park Drive,,1,1223582,137702,1,0
27351,21,11015537,H.E. Holmes Station via Luckie Street,,1,1223581,137701,1,0
27351,21,11015530,H.E. Holmes Station via Centennial Olympic Park Drive,,1,1223526,137702,1,0
27351,21,11015536,H.E. Holmes Station via Luckie Street,,1,1223580,137701,1,0
27351,21,11015529,H.E. Holmes Station via Centennial Olympic Park Drive,,1,1223583,137702,1,0
27351,21,11015535,H.E. Holmes Station via Luckie Street,,1,1223579,137701,1,0
27351,21,11015528,H.E. Holmes Station via Centennial Olympic Park Drive,,1,1223582,137702,1,0
27351,21,11015534,H.E. Holmes Station via Luckie Street,,1,1223581,137701,1,0
27352,21,11054347,Forest Park,,0,1226213,137703,1,0
27352,21,11054348,Forest Park,,0,1226214,137703,1,0
27352,21,11054349,Forest Park,,0,1226215,137703,1,0
27352,21,11054350,Forest Park,,0,1226216,137703,1,0
27352,21,11054351,Forest Park,,0,1226217,137703,1,0
27352,21,11054352,Forest Park,,0,1226218,137703,1,0
27352,21,11054353,Forest Park,,0,1226213,137703,1,0
27352,21,11054354,Forest Park,,0,1226214,137703,1,0
27352,21,11054355,Forest Park,,0,1226215,137703,1,0
27352,21,11054356,Forest Park,,0,1226216,137703,1,0
27352,21,11054357,Forest Park,,0,1226217,137703,1,0
27352,21,11054358,Forest Park,,0,1226218,137703,1,0
27352,21,11054359,Forest Park,,0,1226213,137703,1,0
27352,21,11054360,Forest Park,,0,1226215,137703,1,0
27352,21,11054361,Forest Park,,0,1226216,137703,1,0
